Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1349.0,53.96,-0.895,27.397,-0.745,-16.623,36.033,-0.118,-34.483,12.127,4.947,-17.018,18.809,25.185,14.51,35.926,-0.573,29.564,8.86,1.459,19.577,18.765,25.565,0.0,0.0,0.0
1350.0,54.0,-0.909,27.435,-0.745,-16.655,36.012,-0.042,-33.964,11.577,3.802,-16.142,15.623,24.612,14.49,35.882,-0.512,28.786,8.416,0.065,18.066,15.431,25.009,0.0,0.0,0.0
1351.0,54.04,-0.946,27.431,-0.744,-16.704,35.989,0.038,-33.148,10.915,2.698,-15.455,13.041,24.077,14.465,35.759,-0.492,28.023,7.97,-1.086,16.807,12.53,24.351,0.0,0.0,0.0
1352.0,54.08,-0.967,27.409,-0.745,-16.742,35.973,0.083,-32.114,10.232,1.706,-14.836,11.071,23.669,14.477,35.644,-0.504,27.26,7.584,-2.1,15.89,10.241,23.67,0.0,0.0,0.0
1353.0,54.12,-0.965,27.392,-0.764,-16.774,35.948,0.106,-30.856,9.553,0.768,-14.287,9.659,23.375,14.499,35.584,-0.558,26.553,7.341,-2.949,15.251,8.49,23.07,0.0,0.0,0.0
1354.0,54.16,-0.963,27.39,-0.824,-16.797,35.904,0.122,-29.511,8.947,-0.082,-13.761,8.827,23.128,14.528,35.549,-0.666,26.086,7.187,-3.577,14.836,7.126,22.58,0.0,0.0,0.0
1355.0,54.2,-0.958,27.383,-0.89,-16.82,35.872,0.113,-28.266,8.478,-0.735,-13.326,8.438,23.0,14.551,35.504,-0.752,25.96,7.094,-3.965,14.632,6.209,22.215,0.0,0.0,0.0
1356.0,54.24,-0.95,27.38,-0.936,-16.833,35.863,0.089,-27.356,8.172,-1.086,-12.991,8.301,23.001,14.566,35.467,-0.781,26.138,7.104,-4.133,14.664,5.777,21.983,0.0,0.0,0.0
1357.0,54.28,-0.937,27.38,-0.982,-16.83,35.842,0.06,-27.018,8.027,-1.107,-12.785,8.256,23.067,14.578,35.466,-0.79,26.451,7.194,-4.122,14.818,5.701,21.913,0.0,0.0,0.0
1358.0,54.32,-0.921,27.378,-1.037,-16.815,35.825,0.027,-27.238,8.061,-0.943,-12.821,8.215,23.136,14.587,35.489,-0.836,26.802,7.314,-3.997,15.012,5.823,21.975,0.0,0.0,0.0
1359.0,54.36,-0.896,27.379,-1.095,-16.79,35.818,0.011,-27.677,8.194,-0.754,-13.045,8.133,23.196,14.604,35.524,-0.917,27.184,7.444,-3.803,15.234,6.034,22.09,0.0,0.0,0.0
1360.0,54.4,-0.875,27.377,-1.125,-16.757,35.817,0.036,-28.119,8.356,-0.585,-13.32,8.021,23.261,14.624,35.537,-0.985,27.562,7.542,-3.568,15.392,6.276,22.234,0.0,0.0,0.0
1361.0,54.44,-0.853,27.379,-1.141,-16.723,35.828,0.056,-28.46,8.503,-0.472,-13.543,7.946,23.304,14.647,35.544,-1.021,27.861,7.618,-3.358,15.527,6.503,22.368,0.0,0.0,0.0
1362.0,54.48,-0.835,27.38,-1.147,-16.697,35.851,0.053,-28.643,8.609,-0.417,-13.715,7.945,23.35,14.673,35.542,-1.019,28.017,7.647,-3.216,15.638,6.662,22.482,0.0,0.0,0.0
1363.0,54.52,-0.821,27.389,-1.144,-16.679,35.873,0.047,-28.676,8.648,-0.397,-13.791,8.017,23.401,14.693,35.536,-1.004,28.023,7.618,-3.143,15.705,6.723,22.581,0.0,0.0,0.0
1364.0,54.56,-0.819,27.398,-1.133,-16.674,35.899,0.028,-28.587,8.639,-0.412,-13.812,8.097,23.455,14.705,35.517,-0.968,27.868,7.529,-3.124,15.708,6.735,22.673,0.0,0.0,0.0
1365.0,54.6,-0.822,27.404,-1.116,-16.678,35.913,0.029,-28.434,8.588,-0.436,-13.762,8.153,23.501,14.715,35.504,-0.939,27.6,7.41,-3.142,15.641,6.745,22.758,0.0,0.0,0.0
1366.0,54.64,-0.823,27.411,-1.092,-16.683,35.916,0.054,-28.281,8.534,-0.444,-13.655,8.175,23.522,14.726,35.493,-0.909,27.289,7.285,-3.19,15.542,6.765,22.804,0.0,0.0,0.0
1367.0,54.68,-0.837,27.42,-1.072,-16.701,35.918,0.094,-28.178,8.485,-0.439,-13.517,8.158,23.513,14.717,35.495,-0.902,26.997,7.19,-3.256,15.412,6.805,22.81,0.0,0.0,0.0
1368.0,54.72,-0.849,27.429,-1.052,-16.718,35.914,0.144,-28.109,8.447,-0.407,-13.376,8.127,23.498,14.706,35.506,-0.902,26.794,7.143,-3.301,15.286,6.841,22.8,0.0,0.0,0.0
1369.0,54.76,-0.866,27.439,-1.021,-16.741,35.904,0.202,-28.081,8.417,-0.343,-13.256,8.102,23.502,14.684,35.529,-0.9,26.726,7.147,-3.324,15.22,6.866,22.784,0.0,0.0,0.0
1370.0,54.8,-0.875,27.445,-1.003,-16.755,35.901,0.241,-28.082,8.398,-0.282,-13.172,8.077,23.508,14.668,35.55,-0.879,26.786,7.198,-3.302,15.204,6.844,22.771,0.0,0.0,0.0
1371.0,54.84,-0.88,27.45,-0.98,-16.767,35.891,0.266,-28.094,8.381,-0.216,-13.1,8.066,23.526,14.651,35.573,-0.851,26.928,7.279,-3.282,15.258,6.792,22.754,0.0,0.0,0.0
1372.0,54.88,-0.874,27.449,-0.958,-16.766,35.877,0.299,-28.09,8.366,-0.165,-13.083,8.067,23.566,14.65,35.583,-0.821,27.099,7.354,-3.267,15.39,6.736,22.75,0.0,0.0,0.0
1373.0,54.92,-0.869,27.449,-0.942,-16.765,35.866,0.307,-28.072,8.343,-0.155,-13.104,8.071,23.6,14.643,35.602,-0.792,27.251,7.435,-3.259,15.556,6.718,22.76,0.0,0.0,0.0
1374.0,54.96,-0.867,27.445,-0.924,-16.769,35.853,0.323,-28.064,8.328,-0.15,-13.144,8.076,23.635,14.637,35.609,-0.769,27.353,7.483,-3.258,15.713,6.724,22.782,0.0,0.0,0.0
1375.0,55.0,-0.865,27.437,-0.919,-16.772,35.837,0.323,-28.063,8.309,-0.165,-13.216,8.075,23.661,14.634,35.612,-0.766,27.389,7.505,-3.256,15.816,6.751,22.816,0.0,0.0,0.0
1376.0,55.04,-0.865,27.428,-0.917,-16.77,35.817,0.325,-28.083,8.301,-0.175,-13.275,8.059,23.673,14.632,35.611,-0.767,27.385,7.504,-3.238,15.875,6.781,22.857,0.0,0.0,0.0
1377.0,55.08,-0.862,27.421,-0.916,-16.77,35.805,0.332,-28.1,8.295,-0.184,-13.306,8.035,23.671,14.629,35.608,-0.771,27.338,7.487,-3.231,15.867,6.817,22.885,0.0,0.0,0.0
1378.0,55.12,-0.861,27.413,-0.922,-16.768,35.796,0.328,-28.104,8.288,-0.199,-13.316,8.023,23.657,14.629,35.604,-0.782,27.283,7.458,-3.24,15.833,6.875,22.88,0.0,0.0,0.0
1379.0,55.16,-0.858,27.409,-0.928,-16.764,35.79,0.321,-28.087,8.281,-0.218,-13.322,8.04,23.647,14.632,35.595,-0.797,27.22,7.426,-3.253,15.76,6.914,22.869,0.0,0.0,0.0
